,FAN_AVG,PASSCOMP_AVG,PASSYDS_300_AVG,RUSHATT_AVG,RUSHTD_AVG,FUMLST_AVG,TGTS_AVG,RECTD_AVG,WIN/TIE_AVG,OPP_PTS_AGT_AVG,HOME,DOME,GRASS,SUNDAY,POS_TE,POS_WR,MONTH_September,TIME_Night,TIME_Noon
9578,-0.6361809182972067,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.04570519918458329,-0.6659111648317544,1.7312630454085713,0.7832509825856508,1,0,0,1,0,1,0,0,0
9579,-0.7172928231396938,-0.358457760843776,-0.2419553724533389,1.7385408893603151,-0.40580504998557293,1.391898824409623,-0.6462827470848498,-0.6659111648317544,-0.8854301873139446,0.5088998433343163,0,0,1,1,0,0,0,0,1
9580,1.05500229766869,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.5844338594018543,0.2896056922780635,0.8590319678343993,0.18882351420775922,0,0,1,1,1,0,0,0,0
9581,-1.0133512758147807,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,0.8590319678343993,-0.49705433392057724,1,1,0,1,0,1,0,1,0
9582,-0.7497375850766914,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,-0.6659111648317544,0.8590319678343993,0.28027389395820407,1,1,0,1,0,1,0,1,0
9583,1.2658932502591635,3.191753356677445,1.9915912834364087,0.07107143675080885,0.7373368252768759,-0.4048479914008634,-1.1610635024279354,-0.6659111648317544,-0.8854301873139446,-0.9543062326728015,1,0,0,1,0,0,0,0,1
9584,-0.018378576413582006,-0.358457760843776,-0.2419553724533389,0.4247770782134314,1.1183841170310256,-0.4048479914008634,-0.7892774013468181,-0.6659111648317544,-0.013199109739772646,-1.0457566124232465,0,0,1,1,0,0,0,0,1
9585,0.8887228927415873,-0.358457760843776,-0.2419553724533389,1.890129021415725,4.166762451064223,-0.4048479914008634,-0.04570519918458329,-0.6659111648317544,-0.013199109739772646,0.8747013623360956,1,1,0,1,0,0,0,0,0
9586,0.9860571785525727,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,2.0134178221877588,2.200639406497699,-0.013199109739772646,0.600350223084761,1,0,1,1,0,1,0,1,0
9587,-0.9322393709722917,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.9036731247563926,0.2896056922780635,0.8590319678343993,-2.600413068180809,1,0,1,1,0,0,0,1,0
9588,-1.0944631806572696,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,-0.5946864947892206,-0.3141535744196875,1,0,1,1,0,1,0,0,1
9589,1.2439930359516878,2.5034471196070043,-0.2419553724533389,0.12160081410261207,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.23454870408298165,0,1,0,1,0,0,1,0,1
9590,1.3778276789417954,2.1049540349872755,1.9915912834364087,-0.13104607265640406,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,0.8289761724608732,0,0,1,0,0,0,0,1,0
9591,0.06543705859032344,-0.358457760843776,-0.2419553724533389,2.0417171534711347,0.7373368252768759,-0.4048479914008634,-0.7320795396420307,-0.6659111648317544,-0.013199109739772646,0.3717242737086489,1,1,0,1,0,0,0,0,1
9592,0.9982239642789479,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,2.0134178221877588,2.200639406497699,-0.8854301873139446,2.65798376746977,1,0,1,1,1,0,0,0,1
9593,-0.7375707993503177,-0.358457760843776,-0.2419553724533389,0.8795414743796605,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,1.9263807294662114,0,0,1,1,0,0,0,0,1
9594,-0.8551830613719269,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,1.0696531040587687,-0.6659111648317544,-0.8854301873139446,0.7375257927104284,1,0,1,1,0,1,0,0,1
9595,-0.6077917516023357,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.5548723487156833,-0.6659111648317544,-1.7576612648881167,0.6460754129599835,1,0,1,1,1,0,0,0,1
9596,0.25605003497017303,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.4128402742874924,1.2451225493878813,-0.8854301873139446,-0.1769780047940202,1,0,0,1,0,1,0,0,1
9597,0.02488110616907879,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.812262726387226,3.156156263607517,-0.013199109739772646,0.7832509825856508,0,1,0,0,1,0,0,1,0
9598,0.04921467762182569,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,2.200639406497699,0.8590319678343993,0.41744946358387136,0,1,0,1,1,0,0,0,1
9599,-1.0782407996887717,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.6748816779372434,-0.6659111648317544,-1.7576612648881167,-0.679955093421467,1,0,0,1,1,0,0,0,1
9600,0.1773714872729582,-0.322231116787437,-0.2419553724533389,-0.2826342047118137,-0.40580504998557293,-0.4048479914008634,2.0992146147449398,0.2896056922780635,-0.8854301873139446,0.5546250332095386,0,0,0,1,0,1,0,0,1
9601,0.3452731302969105,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,-0.40580504998557293,-0.4048479914008634,1.4128402742874924,0.2896056922780635,0.8590319678343993,0.4631746534590938,0,1,0,1,0,1,0,0,1
9602,-0.4563828625630227,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.9266584497968001,0.6081113113146693,-0.8854301873139446,0.1430983243325368,1,0,1,1,0,1,0,0,0
9603,-0.5794025849074643,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.04570519918458329,0.2896056922780635,-0.8854301873139446,1.2405028813378751,1,1,0,1,0,1,0,0,1
9604,-0.5631802039389665,-0.358457760843776,-0.2419553724533389,-0.08051669530460083,1.8804787005393249,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,-0.013199109739772646,1.0576021218369853,0,0,1,1,0,0,0,0,1
9605,2.7916081803463855,2.8294869161140555,-0.2419553724533389,0.9300708517314636,0.7373368252768759,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,0.7375257927104284,0,1,0,1,0,0,0,0,1
9606,-0.09273115585252993,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.7264659338300451,1.2451225493878813,0.8590319678343993,-0.7714054731719118,1,0,1,1,1,0,1,0,1
9607,0.49533015425551497,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,2.5281985775308446,3.156156263607517,-1.7576612648881167,-2.3260619289294744,1,1,0,0,0,1,1,1,0
9608,1.5100400838350525,1.9962741028182585,-0.2419553724533389,0.6268945876206443,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,1.7312630454085713,-0.7714054731719118,1,0,1,1,0,0,1,0,1
9609,1.6714527744716066,3.01062013639575,-0.2419553724533389,0.4247770782134314,0.7373368252768759,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,1.4234036408387647,1,0,0,1,0,0,0,0,1
9610,-0.9606285376671628,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,0.8590319678343993,2.84088452697066,1,1,1,1,1,0,0,0,0
9611,-0.6240141325708333,-0.358457760843776,-0.2419553724533389,1.4353646252494958,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,1.7312630454085713,1.5148540205892096,0,0,1,1,0,0,1,0,1
9612,-1.1471859188048876,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,0.8590319678343993,0.8289761724608732,0,0,1,1,0,0,0,0,0
9613,3.2661128236749444,2.974393492339411,1.9915912834364087,0.02054205939900562,0.7373368252768759,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-1.000031422548024,1,1,0,1,0,0,0,0,0
9614,-0.9241281804880433,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2116851784869595,-0.6659111648317544,0.8590319678343993,0.5088998433343163,0,0,1,1,1,0,0,0,1
9615,-0.8835722280667979,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,0.2896056922780635,0.8590319678343993,1.2405028813378751,1,0,1,1,0,1,0,0,1
9616,-0.7375707993503179,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,-0.8854301873139446,-0.49705433392057724,0,0,1,1,0,1,0,0,1
9617,-0.03189722722066274,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,1.2412466891731306,0.2896056922780635,1.7312630454085713,-0.40560395417013234,0,0,0,1,0,1,1,0,1
9618,-0.380678418043366,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.0696531040587687,0.2896056922780635,0.8590319678343993,0.23454870408298165,0,0,1,1,0,1,1,0,1
9619,1.2983380121961563,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,0.7373368252768759,-0.4048479914008634,0.2974819710441404,3.156156263607517,0.8590319678343993,-0.6342299035462445,1,1,0,1,0,1,0,0,1
9620,0.20332729682255526,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,2.3566049924164827,1.2451225493878813,-0.8854301873139446,-0.26842838454446505,0,0,1,1,0,1,0,0,0
9621,1.9585889176140174,2.8657135601703945,1.9915912834364087,-0.18157545000820727,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,-0.35987876429490995,0,0,1,1,0,0,0,0,1
9622,0.3939402732024037,-0.358457760843776,-0.2419553724533389,0.3742477008616282,3.023620575801774,-0.4048479914008634,0.040091593372597635,0.2896056922780635,-0.013199109739772646,1.8806555395909892,0,0,1,1,0,0,1,0,0
9623,-0.10895353682102767,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.04570519918458329,0.2896056922780635,0.8590319678343993,1.9263807294662114,0,0,0,1,1,0,1,0,1
9624,1.488950988576005,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,3.188645640220109,2.5281985775308446,2.200639406497699,0.8590319678343993,-0.40560395417013234,0,0,0,1,0,1,0,0,1
9625,-1.0417404425096517,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.8178763321992116,-0.6659111648317544,-0.013199109739772646,-0.8628558529223567,0,0,0,1,1,0,1,0,0
9626,2.2132802988194324,2.8657135601703945,4.2251379393261566,-0.2826342047118137,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.8747013623360956,0,0,1,1,0,0,0,0,1
9627,1.3032047264867044,3.083073424508428,-0.2419553724533389,-0.18157545000820727,-0.40580504998557293,4.9853924560305956,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.5088998433343163,0,1,0,1,0,0,0,0,0
9628,0.9982239642789477,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,2.0134178221877588,1.2451225493878813,-1.7576612648881167,1.0118769319617629,1,0,1,1,0,1,0,0,1
9629,-0.9079057995195449,-0.358457760843776,-0.2419553724533389,-0.18157545000820727,-0.40580504998557293,-0.4048479914008634,-0.388892369413307,-0.6659111648317544,1.7312630454085713,0.5088998433343163,1,0,0,0,0,0,0,1,0
9630,-1.1755750854997586,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,1.7312630454085713,0.3259990838334265,1,0,1,0,0,1,0,0,1
9631,-0.3360668703799973,-0.358457760843776,-0.2419553724533389,1.1321883611386765,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,-0.6659111648317544,0.8590319678343993,-0.1769780047940202,1,0,0,1,0,0,0,0,1
9632,0.19521610633830713,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,2.1850114073021207,0.2896056922780635,-0.013199109739772646,1.3776784509635425,1,1,0,1,0,1,0,0,0
9633,2.503660918155543,2.9381668482830725,4.2251379393261566,-0.2321048273600105,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,1.7312630454085713,-1.0914818022984687,1,1,0,1,0,0,0,0,1
9634,-0.6645700849920778,-0.358457760843776,-0.2419553724533389,0.8290120970278572,0.7373368252768759,1.391898824409623,-0.9036731247563926,-0.6659111648317544,-0.013199109739772646,0.0059227547068695045,0,0,0,0,0,0,1,1,0
9635,0.0654370585903233,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.38327876360132135,1.2451225493878813,-0.013199109739772646,1.4691288307139871,1,0,1,1,0,1,0,0,0
9636,-0.7335152041081933,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,1.7312630454085713,0.600350223084761,1,0,0,0,1,0,0,1,0
9637,-0.14139829875802346,-0.358457760843776,-0.2419553724533389,0.47530645556523465,1.8804787005393249,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,-0.8854301873139446,2.200731868717546,1,1,0,1,0,0,0,0,1
9638,-0.7497375850766914,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.040091593372597635,0.2896056922780635,-0.8854301873139446,-1.3658329415498034,0,1,0,1,0,1,0,0,1
9639,-1.009295680572656,-0.358457760843776,-0.2419553724533389,0.2226595688062185,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,1.7312630454085713,0.4631746534590938,0,0,1,1,0,0,0,0,1
9640,-0.2671217512638816,-0.358457760843776,-0.2419553724533389,0.02054205939900562,0.7373368252768759,-0.4048479914008634,-0.13150199174176422,-0.6659111648317544,-0.8854301873139446,-1.228657371924136,0,0,1,1,0,0,0,0,1
9641,0.5156081304661372,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,0.7373368252768759,-0.4048479914008634,0.5548723487156833,2.200639406497699,0.8590319678343993,-1.0457566124232465,0,1,0,1,0,1,1,0,1
9642,-0.9214244503266265,-0.358457760843776,-0.2419553724533389,-0.5184379656868954,-0.40580504998557293,-0.4048479914008634,-0.33169450770851977,-0.6659111648317544,-1.7576612648881167,0.4631746534590938,0,1,0,1,0,1,0,0,1
9643,0.1992717015804299,-0.358457760843776,-0.2419553724533389,0.3742477008616282,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,1.2451225493878813,0.8590319678343993,0.0059227547068695045,0,0,1,1,0,0,0,0,0
9644,1.383505512280769,-0.358457760843776,-0.2419553724533389,2.9512459458035925,3.023620575801774,-0.4048479914008634,-0.21729878429894514,0.2896056922780635,0.8590319678343993,0.4631746534590938,1,0,1,1,0,0,0,0,1
9645,-0.4455679419173571,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,0.2896056922780635,1.7312630454085713,-0.039802435168352926,1,0,0,1,0,1,0,1,0
9646,-0.3644560370748685,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,0.2896056922780635,-0.013199109739772646,1.3776784509635425,0,1,0,0,0,1,0,1,0
9647,1.4686730123653828,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.956219960482972,4.4301787397539405,-0.8854301873139446,1.6977547800900994,1,0,1,0,0,1,0,1,0
9648,-0.3685116323169926,-0.358457760843776,-0.2419553724533389,1.3848352478976926,-0.40580504998557293,-0.4048479914008634,-1.0752667098707545,-0.6659111648317544,0.8590319678343993,0.05164794458209193,1,0,1,1,0,0,1,0,1
9649,0.8576299958852996,3.215904452715005,2.736106835399658,-0.4510654625511578,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.5946864947892206,-0.3141535744196875,1,0,1,1,0,0,0,0,1
9650,-0.64834770402358,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.2116851784869595,0.2896056922780635,-0.013199109739772646,-1.228657371924136,0,0,0,1,0,1,0,0,1
9651,-0.6524032992657042,-0.358457760843776,-0.2419553724533389,0.9806002290832668,-0.40580504998557293,-0.4048479914008634,-1.1610635024279354,-0.6659111648317544,0.8590319678343993,-0.6342299035462445,1,1,0,1,0,0,0,0,1
9652,-1.0214624662990295,-0.286004472731098,-0.2419553724533389,-0.13104607265640406,-0.40580504998557293,-0.4048479914008634,-1.1610635024279354,-0.6659111648317544,1.7312630454085713,-1.1372069921736911,1,1,0,1,0,0,0,0,1
9653,-0.23873258456901092,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.6702306519590353,-0.6659111648317544,-0.013199109739772646,-0.40560395417013234,0,1,1,1,0,1,1,0,0
9654,-0.14545389400014855,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,0.2896056922780635,1.7312630454085713,-2.280336739054252,1,1,0,1,0,1,0,0,1
9655,-1.062018418720274,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,-0.013199109739772646,-0.1769780047940202,1,1,0,1,0,1,0,0,1
9656,-0.4171787752224864,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.2116851784869595,0.2896056922780635,0.8590319678343993,-0.039802435168352926,1,1,0,1,0,1,1,0,1
9657,-0.5064018705492243,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.8980595189444069,-0.6659111648317544,-0.013199109739772646,0.23454870408298165,0,1,0,1,1,0,0,1,0
9658,-0.6767368707184515,-0.358457760843776,-0.2419553724533389,0.07107143675080885,0.7373368252768759,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,-0.013199109739772646,-0.40560395417013234,0,0,0,1,0,0,0,1,0
9659,0.4750521780448924,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,1.4128402742874924,2.200639406497699,-0.013199109739772646,1.1490525015874302,1,0,0,1,0,1,0,0,1
9660,0.4831633685291417,-0.358457760843776,-0.2419553724533389,3.355480964618018,1.8804787005393249,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,1.7312630454085713,0.4631746534590938,1,1,0,1,0,0,1,1,0
9661,-0.7213484183818201,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,0.2896056922780635,-0.8854301873139446,0.1430983243325368,1,0,1,1,1,0,0,0,1
9662,-0.2387325845690102,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,1.391898824409623,0.38327876360132135,0.2896056922780635,-0.013199109739772646,-0.49705433392057724,1,0,0,1,0,1,0,1,0
9663,0.7954442021727252,-0.358457760843776,-0.2419553724533389,2.7491284363963797,1.8804787005393249,-0.4048479914008634,-1.1610635024279354,-0.6659111648317544,1.7312630454085713,-0.679955093421467,0,0,1,1,0,0,0,0,0
9664,0.17088253488555893,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,3.156156263607517,0.8590319678343993,-1.1372069921736911,1,0,1,1,1,0,0,1,0
9665,-0.4509754022401901,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.5834712795680768,0.6081113113146693,-1.7576612648881167,0.41744946358387136,1,1,0,1,0,1,0,1,0
9666,-0.44556794191735755,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.040091593372597635,0.2896056922780635,-0.013199109739772646,-0.6342299035462445,1,1,0,1,0,1,0,0,1
9667,1.6933529887790777,3.155526712621106,1.9915912834364087,0.6774239649724475,1.8804787005393249,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,1.5148540205892096,1,1,1,1,0,0,0,0,0
9668,-0.9971288948462828,-0.358457760843776,-0.2419553724533389,0.07107143675080885,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,1.7312630454085713,-0.4513291440453548,1,0,1,1,0,0,0,0,1
9669,-0.035952822462787824,-0.358457760843776,-0.2419553724533389,-0.18157545000820727,-0.40580504998557293,-0.4048479914008634,1.6702306519590353,0.2896056922780635,-0.8854301873139446,-1.2743825617993585,1,1,0,1,0,0,0,0,1
9670,1.209114916869418,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,2.699792162645206,2.200639406497699,-0.8854301873139446,-0.6342299035462445,1,0,1,1,0,1,0,0,0
9671,0.06543705859032271,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,2.0134178221877588,0.2896056922780635,-0.013199109739772646,-1.3658329415498034,0,1,0,1,1,0,0,0,1
9672,-0.5753469896653403,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.040091593372597635,0.2896056922780635,-1.7576612648881167,-0.7256802832966893,1,0,1,1,0,1,1,0,1
9673,0.7346102735408584,-0.358457760843776,-0.2419553724533389,1.7890702667121186,1.8804787005393249,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,-0.013199109739772646,0.05164794458209193,1,0,0,1,0,0,0,0,1
9674,1.5465404410141723,2.8294869161140555,1.9915912834364087,-0.18157545000820727,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,-0.1769780047940202,0,0,0,1,0,0,0,0,0
9675,1.8945105127884496,-0.358457760843776,-0.2419553724533389,2.59754030434097,3.023620575801774,-0.4048479914008634,0.38327876360132135,1.2451225493878813,1.7312630454085713,0.3717242737086489,0,0,1,0,0,0,0,1,0
9676,1.8985661080305742,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,2.3566049924164827,4.1116731207173345,1.7312630454085713,-0.49705433392057724,0,0,0,0,0,1,0,1,0
9677,-0.8308494899191802,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,-0.013199109739772646,1.8806555395909892,1,0,0,1,0,1,0,0,1
9678,-0.3766228228012425,-0.358457760843776,-0.2419553724533389,1.0816589837868733,-0.40580504998557293,-0.4048479914008634,0.38327876360132135,-0.6659111648317544,-0.013199109739772646,0.1430983243325368,1,0,1,1,0,0,0,0,1
9679,-0.5388466324862199,-0.358457760843776,-0.2419553724533389,1.6374821346567088,-0.40580504998557293,1.391898824409623,-0.9036731247563926,-0.6659111648317544,-0.013199109739772646,-0.5427795237957996,0,0,0,1,0,0,1,0,1
9680,-0.25738832268278283,2.1049540349872755,-0.2419553724533389,0.2226595688062185,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,0.0059227547068695045,0,1,0,1,0,0,0,0,1
9681,0.3655511065075327,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.46907555615850227,3.156156263607517,1.7312630454085713,2.063556299091879,1,0,1,1,0,1,1,1,0
9682,-0.7172928231396957,-0.358457760843776,-0.2419553724533389,-0.0299873179527976,-0.40580504998557293,-0.4048479914008634,-0.388892369413307,-0.6659111648317544,-0.8854301873139446,1.7892051598405443,0,0,0,1,0,0,0,0,1
9683,0.9130564641943335,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.4986370668446733,3.156156263607517,-0.013199109739772646,-0.26842838454446505,1,0,1,0,0,1,0,1,0
9684,-0.2671217512638816,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,1.2451225493878813,0.8590319678343993,-1.4115581314250258,0,0,0,1,1,0,0,0,0
9685,0.07354824907457216,-0.358457760843776,-0.2419553724533389,0.8795414743796605,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,0.2896056922780635,-0.013199109739772646,-1.3658329415498034,0,0,0,1,0,0,0,0,1
9686,-0.656458894507828,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.2116851784869595,0.2896056922780635,0.8590319678343993,-0.08552762504357535,0,0,1,0,0,1,0,1,0
9687,-1.106629966383643,-0.358457760843776,-0.2419553724533389,0.07107143675080885,-0.40580504998557293,-0.4048479914008634,-1.0752667098707545,-0.6659111648317544,1.7312630454085713,-0.1769780047940202,1,0,0,1,0,0,0,0,1
9688,-0.818682704192807,-0.358457760843776,-0.2419553724533389,-0.33316358206361696,0.7373368252768759,-0.4048479914008634,-1.0752667098707545,-0.6659111648317544,-0.013199109739772646,0.9661517420865405,0,0,1,1,0,0,0,0,1
9689,2.63425108495195,3.046846780452089,1.9915912834364087,-0.18157545000820727,0.7373368252768759,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-1.0914818022984687,0,0,1,1,0,0,0,0,0
9690,-0.4861238943386022,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,-0.8854301873139446,0.1430983243325368,1,0,1,1,0,0,0,0,0
9691,-0.2833441322323792,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.7264659338300451,0.2896056922780635,-1.7576612648881167,1.7434799699653218,1,0,1,1,1,0,0,0,0
9692,-1.0133512758147805,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.7320795396420307,-0.6659111648317544,-0.013199109739772646,-2.2346115491790295,0,0,1,0,1,0,1,1,0
9693,-0.6807924659605751,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.6462827470848498,-0.6659111648317544,0.8590319678343993,-1.000031422548024,0,0,1,0,0,1,0,1,0
9694,0.2398276540016747,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,1.4986370668446733,0.2896056922780635,-0.013199109739772646,-0.13125281491879778,1,1,0,1,0,1,1,0,1
9695,-0.3887896085276154,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2116851784869595,-0.6659111648317544,0.8590319678343993,-1.5487337010506932,1,0,0,1,0,1,0,0,1
